date,value
2019-04-20 19:00:00,55.536486486486474
2019-04-20 20:00:00,55.537692307692296
2019-04-20 21:00:00,55.58451612903228
2019-04-20 22:00:00,55.66032258064517
2019-04-20 23:00:00,55.687631578947354
2019-04-21 00:00:00,55.71862068965518
2019-04-21 01:00:00,55.70120000000001
2019-04-21 02:00:00,55.743928571428576
2019-04-21 03:00:00,55.80194444444446
2019-04-21 04:00:00,55.80548387096772
2019-04-21 05:00:00,55.829999999999984
2019-04-21 06:00:00,55.84433333333334
2019-04-21 07:00:00,55.87517241379311
2019-04-21 08:00:00,55.89424242424243
2019-04-21 09:00:00,55.91629629629629
2019-04-21 10:00:00,55.912
2019-04-21 11:00:00,55.916666666666686
2019-04-21 12:00:00,55.96233333333335
2019-04-21 13:00:00,56.032857142857154
2019-04-21 14:00:00,56.10968749999999
2019-04-21 15:00:00,56.165862068965524
2019-04-21 16:00:00,56.19749999999999
2019-04-21 17:00:00,56.23437500000002
2019-04-21 18:00:00,56.295428571428566
2019-04-21 19:00:00,56.35920000000001
2019-04-21 20:00:00,56.35823529411764
2019-04-21 21:00:00,56.44473684210526
2019-04-21 22:00:00,56.49615384615386
2019-04-21 23:00:00,56.548
2019-04-22 00:00:00,56.602222222222224
2019-04-22 01:00:00,56.63393939393938
2019-04-22 02:00:00,56.682222222222244
2019-04-22 03:00:00,56.77735294117648
2019-04-22 04:00:00,56.84833333333333
2019-04-22 05:00:00,56.884230769230754
2019-04-22 06:00:00,56.963823529411776
2019-04-22 07:00:00,56.983333333333356
2019-04-22 08:00:00,56.99714285714287
2019-04-22 09:00:00,57.02806451612903
2019-04-22 10:00:00,57.086774193548386
2019-04-22 11:00:00,57.23914285714285
2019-04-22 12:00:00,45.763461538461534
2019-04-22 13:00:00,31.396363636363635
2019-04-22 14:00:00,32.2134375
2019-04-22 15:00:00,32.75787878787879
2019-04-22 16:00:00,33.08032258064516
2019-04-22 17:00:00,33.38212121212121
2019-04-22 18:00:00,33.79624999999999
2019-04-22 19:00:00,34.39379310344828
2019-04-22 20:00:00,34.74296296296296
2019-04-22 21:00:00,35.05857142857142
2019-04-22 22:00:00,35.34666666666666
2019-04-22 23:00:00,35.65621621621621
2019-04-23 00:00:00,35.967307692307685
2019-04-23 01:00:00,36.30703703703704
2019-04-23 02:00:00,36.614848484848494
2019-04-23 03:00:00,37.27612903225806
2019-04-23 04:00:00,37.68571428571428
2019-04-23 05:00:00,38.1290625
2019-04-23 06:00:00,38.52535714285714
2019-04-23 07:00:00,38.96029411764706
2019-04-23 08:00:00,39.35333333333333
2019-04-23 09:00:00,39.58692307692308
